num,state,pk1,pk2,pk3,pk4,pk5,pk6,pk7,pk8,pk9,pk10,pk11,pk12,pk13,pk14,pk15,pk16,pk17,pk18,pk19,pk20,pk21,pk22,pk23,pk24,pk25,pk26,pk27,pk28,pk29,pk30,pk31,pk32,pk33,pk34,pk35,pk36,pk37,pk38,pk39,pk40
0,id153,440.735154256,351.842594488,917.593889029,561.155871985,495.911366998,413.985829887,422.808687859,496.040761082,461.621128516,812.20147413,568.236850375,955.731685213,361.251630376,332.034448871,388.976901571,390.083106432,380.335122098,563.625822067,441.714154021,401.841556211,481.329800837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id154,511.898487699,958.857369908,486.590330627,402.901343461,414.273849532,580.498117042,398.860692121,417.79071021,409.952669597,702.363157648,521.080319215,494.323349178,470.566229538,400.633284216,409.041727263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id155,403.461054861,431.939232511,970.312891284,440.86611681,653.20538292,443.645010294,791.033010315,529.046039465,592.265116815,512.982651525,413.812930167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id156,468.754582755,724.002299101,575.740597649,552.197759185,405.601028161,373.460350115,482.065876774,716.286521453,397.112522927,742.700489824,392.265921411,494.776218736,474.162421398,556.736491884,428.921006433,506.581382791,402.011952605,400.042748099,444.548276361,426.881096473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id157,728.835543003,723.047593909,623.648409546,721.9988695,551.636222734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id158,508.015562606,1032.93472279,505.867582984,492.88046853,639.858166373,426.700112937,498.893238866,629.240872252,630.953494664,463.321120095,377.567684704,379.287689787,380.75370881,369.912013005,528.499873893,402.366639769,364.811357026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id159,451.237186754,1141.27978079,409.364930287,478.625329773,467.170977857,891.084460281,431.613654916,408.875233325,393.033500484,754.318317303,567.724102832,347.742010804,378.877201749,385.684950019,404.855787168,359.761206659,497.490833551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id160,462.677167778,661.575523963,1140.42109971,722.095915214,421.466127517,799.119705114,713.506021802,652.1852188,507.154321114,421.629639789,443.538675385,403.464952426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id161,591.333923438,1058.90957088,757.086141878,480.082684707,509.717585475,611.887319835,448.907109325,453.662560222,513.751653636,489.683975208,780.804144286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id162,613.212419857,858.076024556,535.665915465,517.5387591,454.869022807,650.803517943,455.05755713,607.838519622,446.301113264,565.929731069,420.644405654,485.19713582,475.859185833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id163,1336.60347379,432.989425624,453.652123065,406.561713864,858.462963232,562.98660361,823.554278909,557.720805133,441.274105087,561.356728215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id164,525.417443344,633.978665282,782.635861278,656.763537941,746.774263594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id165,545.769112458,887.127912355,478.25735363,419.047520491,494.226024326,523.430244379,446.236834233,779.481062533,532.763239349,557.89269532,425.815778504,426.993349473,413.660782445,426.440459834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id166,566.405472719,945.339726279,787.385663319,561.523223322,521.032619296,546.355351371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id167,450.607130705,999.816330121,668.074771701,675.489351091,478.979852695,686.132627742,452.115064368,579.799569997,606.833350054,460.687084927,432.775239876,485.24253942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id168,415.561516715,1321.96238539,766.179015166,418.718725662,943.492320072,418.26338703,526.576166504,409.454507252,931.342714442,536.649710104,465.582731528,456.091366917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id169,454.115261763,858.17664774,549.387289577,553.188439515,416.246298302,553.500754736,518.436461128,505.845201508,478.106414756,707.186894694,479.946683041,488.891990271,466.513168404,441.1119567,414.918367497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id170,426.638324667,935.092729243,601.16992806,363.516024255,439.195112108,381.05838639,725.12961384,641.994447052,428.279617779,611.923897328,420.687903853,534.801577841,367.331453253,378.144041306,372.501346701,466.284060966,455.486435816,388.84240763,463.19909496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id171,1125.47596998,675.635520098,544.200637486,494.324991845,376.314657389,392.174135337,749.626408833,659.03212384,892.621047966,387.213365597,397.330113904,421.957034595,797.817950693,571.86398785,354.607299776,518.221249611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id172,1072.30790966,950.933126773,2008.45571481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id173,790.847437156,884.520798616,1085.3289437,1991.04784597,740.41539006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id174,588.55091474,1209.95044119,594.072356388,1788.06380824,700.290849542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id175,601.999322357,453.120127392,593.773987324,555.002854669,843.940949043,1429.46903584,555.572342104,446.899328375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id176,476.108181679,434.376409749,1199.76565923,397.793021389,456.609501691,407.491711924,440.008505269,823.2818004,463.97003496,540.96110154,423.359221366,622.412423853,443.408255689,452.491445253,491.539503065,368.576365592,424.006373456,408.950452255,503.369532591,517.452124031,374.977726916,419.090103645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id177,417.695384746,656.214292219,794.030117242,610.819822491,547.515323041,396.740781734,421.192184313,488.563943851,409.171001693,663.828418148,630.724852362,536.481593289,570.72623097,499.717971151,398.519626152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id178,534.98444715,931.295330339,486.492125302,667.367722167,415.918368556,504.010323707,588.087875053,430.941458785,546.327240042,430.551680126,365.008908858,401.153995448,404.81392583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id179,726.53048396,921.565595636,529.310098968,453.766361214,632.153403291,456.022735849,482.491942396,539.268699526,426.338190109,687.558423146,676.799848262,474.448358521,446.946418288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id180,534.525966738,902.446999683,607.926575612,369.006542677,548.122241653,438.933805643,350.6935275,842.002076424,384.079308106,377.235366414,595.602348402,369.624617217,515.966487324,450.310406601,412.601752942,332.518184536,344.411831116,393.658160916,482.335912795,389.488956898,397.444856599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id181,479.055066343,305.929071383,879.554595514,536.293540439,332.177189788,462.457752218,373.441010451,394.55351114,320.764791825,509.53686665,765.48629952,334.923509799,375.808742753,486.246955608,323.939360477,673.535758281,549.306916835,521.267728339,328.820734365,313.249632724,336.959465937,301.079842227,371.546090609,429.943267294,370.499200633,417.108668299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id182,431.387587199,680.523986841,874.714922295,437.737753137,406.680240715,613.514535416,557.074334516,647.263770036,527.964964237,439.966422897,432.975070107,379.670574075,442.191208257,475.135394693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id183,340.171745591,590.572864983,1014.47954468,471.09051113,369.839735695,314.621435027,453.063275805,341.388633869,664.760207761,378.085912794,596.394241814,442.106087117,771.333960489,418.986019351,348.162150005,332.58563919,430.660528658,367.539287231,416.085821406,375.191093006,462.907336537,386.044575062,398.702335668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id184,641.639942115,820.146766278,417.336098768,696.10456568,533.145419113,750.297828734,473.994947,515.353065367,672.782608721,580.841898558,522.213072736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id185,415.244238183,497.222065878,982.339803183,660.101164824,408.338663492,419.261386828,605.688445661,531.909238967,413.152297096,345.771739229,390.885383817,384.329196983,620.815855452,428.925298247,387.119247066,419.455976318,463.611140874,387.757144642,541.034826832,405.31516595,359.153062939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id186,604.313945806,1447.19148556,488.434017121,838.154298811,441.321129099,538.949139296,517.319357572,637.63477986,452.879341279,466.986073396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id187,1001.55123972,451.698113585,722.74034929,619.920680962,457.876398337,723.231080546,491.089995063,468.545629436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id188,348.382690861,943.313026197,533.292398909,432.550261709,337.86075602,451.878117447,1011.24953555,451.945502582,434.061818932,316.391437356,784.014392389,639.867728835,349.066179153,357.606887143,324.350228222,409.02166349,365.603563547,328.79925845,531.069307952,358.642815276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id189,636.541199941,1239.29518019,586.120487319,391.800071175,442.369462318,647.568916232,382.916573865,635.573638846,1091.10510269,556.559789834,416.858954342,384.529196093,410.49341753,410.99458127,438.687094523,506.059242082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id190,473.649805151,902.997396702,862.500972815,733.594154101,477.366932493,479.120713078,576.744324566,453.737977804,495.138754868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id191,419.116053476,920.07770291,689.035967065,359.770578459,341.707836996,370.19830393,468.570906173,552.72111779,342.070359074,770.55313493,388.907085646,568.262345661,567.790196967,413.768002201,338.91920191,392.481797003,379.578471778,327.034518467,384.012362832,368.829406442,362.107887065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id192,464.755405784,787.381954862,1030.16763132,411.963167829,391.827150768,613.932867056,431.229283707,438.444751402,449.057152502,692.951215757,451.539789897,406.370666057,387.361551051,516.786658686,407.70042578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id193,1105.34860056,610.076788164,485.894824376,659.29059568,702.341354986,481.759532442,481.868694257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id194,340.033965679,430.939803751,912.677521144,646.970631825,409.966454586,355.620581008,336.71020799,400.254880874,565.293744868,588.976516218,411.01890202,390.046494077,426.321676815,400.111095683,705.473003377,651.067765771,392.89126106,365.46795946,339.852020655,370.354326703,422.275391778,495.348763961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id195,425.16858966,486.700613558,921.275667211,451.853222245,590.560701446,422.741045621,426.434296746,633.558743785,458.673377907,410.356312956,405.30396962,434.880742914,502.440889967,405.499028552,467.634383575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id196,452.582164013,529.133240681,1331.92959189,455.589889113,421.498951239,426.716915404,501.290765935,677.03154814,446.100957338,591.820101338,690.686045007,434.6167756,440.781534765,413.155480817,412.93737773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id197,491.183014847,1163.77165658,420.191491832,498.360509174,741.445420132,418.737269384,532.836761976,387.499433253,654.005059876,534.181978014,373.048346991,404.993548556,405.803099925,438.248272625,430.896398213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id198,666.944229212,1172.71366186,445.274320488,391.793095813,500.604290361,372.156705836,735.284850171,493.767064155,413.533423984,390.504022263,789.020122959,548.622963606,376.127370815,361.424992568,561.723953103,390.33382443,428.550039357,433.692051024,421.886851236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id199,452.647739433,573.231981778,1058.78237348,427.201264398,405.540788951,764.190774122,331.033981934,392.709873305,348.584789565,409.317699201,429.368888295,523.846285559,748.958789647,478.487140298,355.79409708,332.260966163,415.897616498,521.924310067,337.559197973,379.970572297,355.445348269,390.588870746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id200,565.761260458,792.849025237,824.104722321,401.434981284,427.089784185,612.405602058,467.88723216,546.109709915,592.751534416,442.114427574,508.193408166,448.193054647,474.630030223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id201,465.691257632,946.942262666,477.534616579,485.622355924,434.689454143,844.616389752,354.944517164,556.580282038,389.258868224,651.9676663,454.422732284,479.240678407,415.325599924,348.059633056,340.969582117,439.051476887,390.455378296,406.104106023,387.397459544,406.510783515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id202,2078.2269895,947.19025192,715.043576723,634.879460808,837.04183562,1164.7454823,826.990278676,665.33349631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id203,830.938858325,977.740548178,1231.74759532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id204,933.607949201,1406.97156273,933.420893118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id205,1030.5961338,897.557466562,1652.57784296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id206,683.925540447,613.936534631,610.105033352,583.565828363,1615.43279935,596.534289559,502.502142196,557.500392249,763.589767047,510.656665769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id207,438.745949467,450.346666004,1442.64963362,833.977636896,476.251580637,527.560547051,861.527434562,455.974689111,916.829313884,544.450157282,489.155365608,913.775188618,665.310919914,456.19418917,516.215255786,439.02026655,440.462448848,473.191060212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id208,505.05907069,744.150350014,1393.06886772,697.475240709,492.22601416,645.011858679,488.76056647,736.636750061,1068.620444,484.908175736,490.706753926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id209,508.665687945,1359.39768661,505.959780766,630.537154005,524.477555746,929.811402456,1014.57198196,684.010939727,660.381678527,556.016535331,478.577728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id210,819.892081352,1164.62411545,608.88167532,772.271930674,472.629090755,726.257783017,605.591410326,1079.12809904,579.388504428,502.616040237,524.362932154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id211,669.082030273,1229.51442356,782.154150305,483.234734647,647.355017834,635.975971283,632.294859544,502.96764219,841.655166132,756.692020477,491.230990685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id212,856.646730707,1302.47973595,1086.46525468,621.21600729,691.388274301,736.887795996,501.692733186,624.924475154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id213,490.368025937,1003.43645654,952.226724605,396.317783368,645.039557957,419.534552898,470.370476777,654.444437744,406.564344932,745.825062633,394.93266161,725.545058943,952.431964241,648.202375706,418.383733296,445.329498894,414.006115431,424.696894226,395.469085268,430.67351374,491.584994953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id214,490.866790875,1516.62397434,897.762189329,588.584751976,506.218766001,1056.72464713,506.824486439,547.359452192,479.691651538,1010.92953279,487.952427519,480.424876099,490.852504717,552.777876867,476.929348099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id215,452.226181131,478.453641789,1297.39213426,810.012710031,582.36900994,515.991993128,714.882441927,624.152190474,402.450026396,1017.48248692,552.076388711,645.353363184,445.02700744,512.710677513,406.879196059,452.091013567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id216,644.192483333,1213.09796423,532.949118005,498.343705292,465.679863067,833.46781139,577.056838122,575.676776703,802.295207614,487.440684568,457.330083246,552.990409913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id217,388.651610462,522.370308555,1279.26404433,825.059069473,552.188786727,445.874835519,447.78139576,822.564868582,627.827809026,403.911616502,704.021025033,678.968140724,707.16026165,443.943855638,402.540084528,438.610455771,438.276623472,405.066220294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id218,792.973829694,1400.97883796,645.228512313,740.986496027,741.191046312,597.413048656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id219,1342.95914941,700.410807793,602.856355601,569.35001534,697.196909332,527.580673083,786.626419536,555.569136912,502.82813252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id220,470.921087764,1227.29919647,687.76166527,414.31547775,745.597653585,498.200520113,741.638503046,939.876229807,614.111993389,409.864182436,433.276502621,432.490948997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id221,931.104758842,1103.31045469,743.232783557,739.589283234,717.165434271,557.084040304,795.046578997,713.326618807,493.842324373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id222,650.453476566,1045.46756182,1114.10114335,522.370599124,510.371356233,985.878270586,642.395430082,786.298335047,570.782748557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id223,1069.09340214,623.283437796,559.951669791,746.889193861,878.670160811,826.321399801,611.879174534,574.746607505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id224,1125.02698781,715.743059739,608.464072436,831.623478308,725.315177972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
